,filename,cough_detected,duration,status,status_SSL,anomaly
8478,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3ee8bf3a-9126-4a00-9925-66316be70680.webm,0.3431,3.085714285714286,,,
8479,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3ee8bfb5-a1d4-46c6-9b1c-3052af9bdedf.webm,0.9943,1.6020408163265305,,,
8480,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3ee93b12-7c37-4660-bf3d-d350f08a582b.webm,0.1105,20.289569160997733,,,
8481,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3eee09b9-a9fa-4719-a486-0a26c7657b00.webm,0.0608,0.3551927437641723,,,
8482,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3eee0f42-66e0-4b7e-82c4-9f4def7f0ad4.webm,0.9852,1.6481179138321995,,,
8487,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3ef7a5a5-32f3-41ba-b67e-6bd7db209144.webm,0.0973,0.9,,,
8488,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3ef7f17c-7291-4f48-b892-ea92524ff729.webm,0.9958,1.1107936507936509,,,
8490,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3efa2e4f-ba97-4d69-9378-a5a46ff15a61.webm,0.0485,2.6178684807256234,,,
8492,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3efae714-d35d-4833-bcb8-781e13a212c3.webm,0.2611,9.732879818594103,,,
8502,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f0b795e-f9de-4611-82b2-1f1d8a322aa5.wav,0.9781,0.5860770975056689,,,
8503,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f0e1294-b2c4-4804-b424-3cfb3d99e136.webm,0.0714,4.653242630385488,,,
8506,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f133eec-436c-47ab-a3bc-bade4d705b7e.webm,0.2933,5.130022675736962,,,
8507,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f144fa4-5335-4726-93b8-2b4c1b2ed3f0.webm,0.9527,0.6733786848072563,,,
8508,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f1689c4-fbd3-4fd2-8da9-3f4716e4e2f2.webm,0.7304,0.5010884353741497,,,
8512,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f1a9de1-ec9f-412a-b010-8529f8285f54.wav,0.1994,0.1299319727891156,,,
8513,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f1ae3a0-d86a-4b9c-9bfb-93fb454e6eb5.webm,0.8215,0.8845351473922902,,,
8514,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f20d0a6-d409-4ed5-a82b-053b40ef646e.webm,0.6355,1.753469387755102,,,
8515,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f21051a-fd5a-4295-a950-d3d4b7095757.webm,0.0099,7.089297052154195,,,
8519,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f280b85-8d79-4291-9a02-e0c527ded33d.webm,0.22,5.29859410430839,,,
8520,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f287b2e-7cbe-40df-bd32-a1e5f05b4525.webm,0.9462,1.509297052154195,,,
8522,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f2c6f57-c361-4fe7-ada8-5f47b6e8ee60.webm,0.2872,1.853378684807256,,,
8523,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f2cceff-f303-4f91-9a06-e1af596fe391.webm,0.0345,0.5227210884353741,,,
8530,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f38f0c1-c1be-4de2-8bd5-2eabe9155e35.webm,0.0621,0.930748299319728,,,
8535,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f41a899-3b3b-4a1c-a885-c734c4a2cc2f.webm,0.4435,0.7606802721088436,,,
8536,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f423152-d7aa-4c49-8c24-1fedcd4eb636.webm,0.2397,1.1542857142857144,,,
8537,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f446c77-e97a-4edb-a12f-27095decf857.webm,0.9815,0.7396371882086168,,,
8539,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f45efa2-063b-4b8f-8fde-e4ac7de319c8.webm,0.0721,9.66,,,
8542,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f582004-aa52-4a2b-bba8-cb76352ddf44.webm,0.9916,1.800090702947846,,,
8548,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f6f51e2-f2d1-43fd-819b-16e311095ebb.webm,0.4507,0.6803628117913832,,,
8549,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f704a42-a555-4e69-b7d0-9d3d6ba38178.webm,0.0467,1.9969160997732427,,,
8550,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f71d4e4-f3d5-4183-a9c7-d9a2c0db550b.webm,0.1587,0.8268027210884353,,,
8551,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f737d07-d461-42bb-a6dd-6d3fa63d06cc.webm,0.9615,0.9235827664399092,,,
8554,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f772acc-224a-41ef-835a-62d17b7bd6bc.webm,0.3384,1.2442630385487528,,,
8555,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f778078-6c26-4f3a-b0c4-19671c4bd1ae.webm,0.0841,1.143718820861678,,,
8557,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f7abad1-a0df-4211-b36f-42357647249e.webm,0.8844,1.1839002267573695,,,
8558,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f7b37e2-ab27-40b7-b575-7c6f6a7cf75c.webm,0.9764,1.27437641723356,,,
8561,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f8365a5-3609-44b3-a37a-c682be88f8c0.webm,0.0161,0.5535600907029479,,,
8564,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f86d654-6b98-4812-939e-bb4c5c41b2c5.webm,0.7973,1.0531519274376415,,,
8566,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f8ae2c0-ea62-4683-9c56-2a18eaa27851.webm,0.0397,9.96,,,
8567,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f8b4923-8454-4479-8767-7daa346ca828.webm,0.1293,1.056780045351474,,,
8569,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f8ef4c5-6afb-41da-af03-bde67101aa39.webm,0.8544,0.5108390022675737,,,
8571,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f926ccc-f2e9-4b00-a5d7-98959730efb8.wav,0.0097,0.7965079365079365,,,
8576,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3f9b298f-f5bc-4bf2-80cc-748cb1e81393.webm,0.2995,1.0560997732426305,,,
8580,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3fa0fbce-1322-4a62-a616-cc3df8af81ec.webm,0.6258,3.353151927437642,,,
8581,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3fa14206-a29a-44d8-8932-7946460ff5de.webm,0.0062,1.14,,,
8582,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3fa427be-31b1-4ea5-bb81-399eeff2cecd.webm,0.2224,0.8500680272108844,,,
8584,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3fa96133-8d27-4176-a3bb-7531bb8a708c.webm,0.1447,0.6401814058956916,,,
8585,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3faa2587-726d-45b5-893a-88fc83ebc3be.webm,0.9257,2.0742857142857143,,,
8586,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3fab4fee-2fbd-4c90-8ddd-f85b216f60a8.webm,0.5799,6.445442176870748,,,
8589,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3faeaec9-2fa8-4f9a-b89f-ca5c0f49353b.wav,0.0396,0.4516553287981859,,,
8590,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3fb18c70-f448-4d78-bd17-80819f3b0bdf.webm,0.9794,2.000907029478458,,,
8594,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3fbe5eeb-f5bb-435b-858e-d2cdacb6a798.webm,0.5093,0.8374603174603175,,,
8598,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3fc210c8-0645-4989-8316-642a156fb583.webm,0.9789,1.520907029478458,,,
8601,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3fc38a59-a001-43fc-8453-c889c32d2530.webm,0.0349,0.1625396825396825,,,
8605,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3fcbb6f8-0f5d-4b27-8356-d9ab644df2eb.wav,0.9812,0.3592290249433106,,,
8606,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3fcd917e-9b5f-4098-bc3c-f8a0fdc6868b.webm,0.0047,0.3570068027210884,,,
8607,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3fd181de-a621-4343-b21e-8a0e85c7d388.webm,0.3289,2.846984126984127,,,
8609,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3fd77fd1-37af-410b-b8f6-0f844ccad574.wav,0.0427,0.3715192743764172,,,
8611,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3fdb7ef1-ec6d-4483-93dd-73bcdacd2701.webm,0.0317,1.609705215419501,,,
8612,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3fdbe98c-284a-49c6-8869-024a04af7a22.webm,0.7019,1.966077097505669,,,
8614,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3fdcd5b4-37cd-47aa-ac58-272afd85beef.webm,0.0646,5.4931519274376415,,,
8615,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3fe01270-101f-4e4e-9602-3538eb4b8a8d.webm,0.1676,0.0928798185941043,,,
8618,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3fe29554-6aa5-4c73-ae7f-dd430eaa2f7a.webm,0.9854,2.0984126984126985,,,
8619,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3fe312d6-b207-4fad-b2b1-8a621474d2f7.webm,0.008,1.9647165532879816,,,
8620,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3fe67a1d-d5a5-4016-b57c-f316cf918e41.ogg,0.318,1.1575510204081632,,,
8622,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3fed12ea-bcf8-4043-9187-2ca2ceb8b53d.webm,0.2641,3.346077097505669,,,
8626,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3ff43595-47b8-4b6e-bca0-8438fe38f293.webm,0.4348,0.2554195011337868,,,
8627,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3ff5acc8-563b-46b1-848e-1f3bd36d17e0.webm,0.0138,2.9903401360544217,,,
8628,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3ff5c740-26d1-41f3-b3fc-4a8a493b736b.ogg,0.0471,0.3795918367346939,,,
8632,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/3ffd76f2-898e-4b36-b3d9-b5b5cc67c57f.webm,0.0145,4.786303854875284,,,
8635,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/40085aac-401e-45f7-989e-48c8a552b0c7.webm,0.153,0.301859410430839,,,
8636,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/400ab257-4d7d-4ae1-914b-d0ad766921cf.webm,0.9737,2.0025396825396826,,,
8637,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/400bad23-52fe-4f97-8503-c288ff659ffb.webm,0.9247,0.7048526077097506,,,
8641,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/4013cded-3b79-4a7d-bb4b-23decc1249dc.webm,0.1182,3.46421768707483,,,
8644,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/401ab04e-f06a-450c-98c1-f5a29a7482d0.wav,0.0134,4.245351473922902,,,
8645,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/401eeee9-9d28-4779-8656-a7987aebefff.webm,0.9683,0.4876190476190476,,,
8646,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/401f44ef-dc7f-4c39-8543-7b2cd0056da8.webm,0.7224,2.3062585034013607,,,
8649,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/4028c543-e016-4581-b693-52a0f39deda7.webm,0.5973,0.8378684807256236,,,
8650,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/402bbf72-5c47-4e99-8c26-47d39320b565.wav,0.0246,2.24,,,
8652,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/402d5315-9b83-40d5-95e5-9ab9a76659b9.webm,0.5937,0.301859410430839,,,
8656,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/40369b49-f63e-48bf-80c4-f85898df56bc.webm,0.9181,0.9613151927437642,,,
8657,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/403764c6-737b-43e1-9136-5049cb0a81e6.webm,0.9834,2.418730158730159,,,
8658,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/403a07fb-bd26-449a-bc84-619f96bcca72.webm,0.0135,2.9229931972789114,,,
8662,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/40444caf-ef43-46d7-9db8-8e4f8655fd11.wav,0.8546,1.0490702947845805,,,
8667,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/404833a5-7dce-41ef-a6fb-c3c82d620d2c.webm,0.972,0.5108390022675737,,,
8668,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/4049c68e-31a6-4ac5-a45b-efc4d4b4a1fe.webm,0.0436,0.0928798185941043,,,
8670,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/404b054e-b386-4b4e-a595-e0222f2cfdef.webm,0.9835,0.5692517006802721,,,
8675,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/40596329-e0dc-434c-a296-6137d841f617.webm,0.9812,0.7894784580498866,,,
8677,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/405b5af3-c410-4f78-bf5e-09158f204e89.wav,0.0598,0.531156462585034,,,
8679,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/4060265d-7e95-481d-a081-969db2a68d01.webm,0.7989,1.296734693877551,,,
8680,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/4061c8e5-f600-45ca-b608-b8082401a71f.webm,0.9904,0.981814058956916,,,
8681,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/4062d13a-71b4-4e5e-b2e5-1489136dc70b.ogg,0.0583,9.756054421768708,,,
8682,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/40644d68-53ef-43df-b62e-565497463ddd.webm,0.0739,0.5054875283446713,,,
8686,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/4069e923-36bd-495f-8215-2bf76c28edbc.webm,0.149,2.8082086167800453,,,
8688,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/406c51d1-9054-4809-8987-9bab65b4b9a7.webm,0.8329,1.4607709750566893,,,
8690,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/406d695d-c7db-4bf0-be6e-8bd8f761f0a4.webm,0.7152,0.7496145124716553,,,
8691,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/407113d6-1770-4e7a-8853-ef67e4f5c6ea.ogg,0.0272,10.181360544217688,,,
8694,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/40746d01-7e0c-48a7-80c9-e080723abe81.webm,0.0244,3.4229931972789114,,,
8695,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/40759483-0a97-4797-8abe-b187f0800272.webm,0.2066,1.21265306122449,,,
8702,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/40855e6b-dfc7-43ac-aae2-dc64d683de64.webm,0.8063,4.715963718820862,,,
8705,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/4088a6d0-7a90-481f-aac6-4265ed8e0856.webm,0.0077,2.762312925170068,,,
8707,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/408d1209-062a-4edc-9c73-83fd375dfd5d.wav,0.0442,3.871201814058957,,,
8708,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/4090527a-3ba2-40d4-9455-caa21002dd61.webm,0.8851,1.1411791383219954,,,
8711,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/4096f66c-7393-4cac-8376-97a184225d66.webm,0.7381,0.3578231292517007,,,
8716,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/409d8cf6-a263-4784-81ab-b7fcc3673e00.webm,0.2598,4.157097505668935,,,
8717,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/40a15627-f105-43df-ae63-d6e07ab71092.webm,0.5599,0.5980498866213152,,,
8722,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/40b1910e-4944-49e1-8ac5-59e3486923eb.webm,0.0506,1.6410884353741495,,,
8724,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/40b7eb8e-ad94-4925-9059-7972883af6ab.webm,0.9928,0.7254421768707483,,,
8725,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/40b84e4d-9ff4-4b58-bf63-6427a2d101d4.webm,0.2024,0.7434920634920635,,,
8728,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/40bde2e7-95fe-4920-ab88-8c4db4f3d536.wav,0.0084,0.0426757369614512,,,
8729,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/40beec84-5cac-4236-8d79-aab53f4a9aee.webm,0.5979,0.8126984126984127,,,
8734,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/40c8f001-ecbb-41dd-a6f6-595fdd5b3fcf.webm,0.1338,0.8126984126984127,,,
8738,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/40cc5fd9-9a01-4489-9333-5d7cb1c969d6.webm,0.6766,2.35859410430839,,,
8739,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/40ceb117-4a49-4637-92e1-a5a3f0954ad9.webm,0.9757,1.6858049886621316,,,
8740,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/40d1d00b-c1d2-4526-a951-e1a303fc0f36.webm,0.0444,2.6889795918367345,,,
8742,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/40d502aa-888d-488a-ac83-6b138e1ddaa9.webm,0.0104,3.249206349206349,,,
8747,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/40de89c4-5ef8-4573-9129-cf7edac7379e.webm,0.9952,1.3727437641723357,,,
8748,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/40dfafb8-6163-4f63-b1f9-211989e3cecc.webm,0.1893,1.5270294784580498,,,
8751,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/40e794fe-d545-43d3-972a-528043883224.webm,0.0134,0.72,,,
8752,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/40e89f7f-2b41-4331-97db-b3f6a140d4d2.webm,0.9718,0.6833560090702948,,,
8754,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/40ebb8b2-833f-4c7d-ac0f-a5ac6204f921.webm,0.1858,0.3482993197278911,,,
8756,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/40ee5a75-f8a0-47cf-a1fd-c690f14a3116.webm,0.0031,0.3250793650793651,,,
8760,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/4101a0c9-b95f-4b69-a2bb-9b8c9f6f615d.webm,0.0648,1.5809523809523809,,,
8761,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/4105cb42-cda4-4186-a50d-49e060818f81.webm,0.059,0.7002721088435374,,,
8763,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/4110678c-f2ae-4c23-92d9-68cdae3888d2.webm,0.209,2.137369614512472,,,
8764,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/41120045-59b1-4f29-ab13-336ed9e2583f.webm,0.271,0.4231292517006803,,,
8770,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/4120b13a-0419-49ec-8b3a-4998bd9fb5ae.webm,0.6172,0.7276190476190476,,,
8772,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/4122c8f7-07e5-4c74-8993-c17157bd6c1b.webm,0.9178,1.8663038548752835,,,
8779,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/412d96a7-5330-4991-8d55-0f9817276dbe.webm,0.4336,0.5650340136054421,,,
8780,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/412e39e9-b7da-4aec-aebe-8f7a640bb3f0.webm,0.1996,2.4634467120181407,,,
8781,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/413144bd-c38d-4dac-81f9-1f8c103135ad.webm,0.0727,9.9,,,
8785,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/4135d824-4620-465b-86a9-b4a801bbbf7d.webm,0.4719,1.5321541950113378,,,
8790,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/413a7b46-8519-4f05-a121-5ad4ed69e4ac.webm,0.9642,1.4053514739229025,,,
8793,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/41442f0f-2d48-41b9-a51c-c6eda6391a73.webm,0.9332,1.60562358276644,,,
8794,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/41446df9-b07a-48f2-8af0-8c73ab7a8322.webm,0.3709,3.9542403628117913,,,
8796,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/4146ae06-d9be-487b-9a67-fe3ece3bc3c9.wav,0.0244,1.9896598639455785,,,
8800,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/41501bc6-9fd7-4a6e-84a5-89e70c6c586f.webm,0.2452,0.6448979591836734,,,
8801,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/41509718-7932-401e-b89b-e0751faae307.webm,0.2081,0.2786394557823129,,,
8805,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/415414ce-6f2f-44d8-a458-df49ce39a8bc.webm,0.035,5.198185941043084,,,
8811,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/415fec18-0f05-4ff9-9176-175c47f9a979.webm,0.9981,0.7736507936507937,,,
8812,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/41612e17-b6bb-4076-82aa-710dc1b2da70.webm,0.9958,2.283219954648526,,,
8816,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/4169385f-851d-4517-89e4-a3b0130935ca.webm,0.0457,3.762358276643991,,,
8817,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/416c24b9-c0cc-4071-b55f-70ed103e02bc.webm,0.0777,3.109297052154195,,,
8819,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/416fcc76-eb84-49b6-8f06-4ba5c6b1b4f3.webm,0.7882,2.5136507936507937,,,
8822,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/41768478-3e91-4d30-81b7-4ef6a823a9bf.webm,0.1053,1.0061678004535148,,,
8823,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/4178da8a-4b6a-403b-9035-c2e5feefb663.webm,0.0211,4.687256235827665,,,
8824,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/41793be3-8eb0-467d-b9a2-f09f6678fc4e.webm,0.9881,2.1005442176870748,,,
8827,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/417c64a0-bb2f-40a6-b3da-f8047d84323e.webm,0.3202,1.1863492063492065,,,
8829,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/418298a2-5bd4-44b0-82b1-f46424762b2c.wav,0.8912,1.4170068027210885,,,
8830,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/41839287-d3e8-4143-94cc-c3857dbf4636.webm,0.1886,2.9365079365079363,,,
8832,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/418842f8-bc45-410b-81b7-5c5adc64199c.webm,0.0082,9.91909297052154,,,
8833,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/41889392-5477-4f50-a02f-bed413420e46.webm,0.1737,9.96,,,
8835,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/418a924e-cec3-4e95-aeb7-01eab13a7c2b.webm,0.4535,0.7028571428571428,,,
8836,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/418df858-7a55-4abc-93bb-defc76cd705a.webm,0.8746,2.322902494331066,,,
8837,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/418f603c-4c16-44cf-aa67-2305ec0954e7.webm,0.0054,0.5635827664399093,,,
8841,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/41990422-f8ee-4965-9908-4f860b370ed0.webm,0.6069,2.8109750566893426,,,
8844,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/419fbf7e-797e-476b-ac77-068569c7eab2.webm,0.576,0.562358276643991,,,
8845,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/41a2f652-e60a-4735-b322-be06882d4fac.webm,0.6638,3.1887528344671203,,,
8849,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/41a75eb8-8a8f-4706-b76d-459216239f0c.ogg,0.0403,0.5108390022675737,,,
8850,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/41a89551-bb1a-4d3e-801e-3be9678bb44a.ogg,0.029,9.896780045351472,,,
8852,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/41a9ab75-e287-4787-a797-b170215afbd3.webm,0.231,0.3250793650793651,,,
8853,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/41a9ae22-bc56-44a3-9fe8-2294b38e2327.webm,0.8436,1.2063492063492065,,,
8855,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/41af176c-bf75-4700-80c1-14db0d4d0c3f.webm,0.0553,3.12,,,
8857,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/41b0ce37-6a9c-4e2c-b881-f23280b9ac9e.wav,0.0215,0.6743764172335601,,,
8858,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/41b2dcde-beca-49f6-a300-562d4408f1de.webm,0.0275,0.2506122448979592,,,
8859,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/41b2f306-15d3-42c2-8ca0-5f2b7691df30.webm,0.1248,0.3715192743764172,,,
8860,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/41b64ae5-1e97-430a-8a2d-d7875953ff2b.webm,0.0693,6.247755102040816,,,
8863,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/41ba5fc8-8d86-4e9e-a725-1d385b411f09.webm,0.996,0.8016326530612244,,,
8870,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/41c1fd31-3f4b-4186-9564-9fcc29d04a84.webm,0.9791,3.0326984126984127,,,
